user_id,username,logins_per_week,avg_payment_delay_days,discount_purchase_pct,total_complaints,open_complaints,recent_usage_hours,prior_usage_hours,usage_trend_ratio,customer_group
7409,patricia_garcia_7409,3.966666666666667,18.0,0.0,1,0,89.86,90.78,0.99,Late Payer
7410,emily_johnson_7410,1.9833333333333334,0.5,100.0,0,0,56.14,60.29,0.93,Discount Hunter
7411,james_williams_7411,2.3333333333333335,16.5,0.0,1,0,87.0,85.79,1.01,Late Payer
7412,john_rodriguez_7412,1.05,11.0,0.0,4,1,12.35,71.79,0.17,At Risk
7413,david_garcia_7413,0.7,8.5,0.0,4,2,12.2,72.95,0.17,At Risk
7414,david_smith_7414,1.4,0.5,100.0,1,0,50.85,57.09,0.89,Discount Hunter
7415,charles_taylor_7415,1.1666666666666667,16.5,0.0,3,2,11.6,72.1,0.16,At Risk
7416,christopher_jackson_7416,1.75,2.5,0.0,2,1,10.3,78.75,0.13,At Risk
7417,william_thomas_7417,2.9166666666666665,16.5,0.0,0,0,89.99,82.95,1.08,Late Payer
7418,alex_davis_7418,2.1,15.5,0.0,1,0,95.28,94.0,1.01,Late Payer
7419,robert_anderson_7419,0.8166666666666667,7.5,0.0,4,2,13.73,76.32,0.18,At Risk
7420,joseph_jackson_7420,2.45,1.5,100.0,0,0,60.8,61.34,0.99,Discount Hunter
7421,michael_martin_7421,1.1666666666666667,8.5,0.0,2,1,12.790000000000001,80.45,0.16,At Risk
7422,david_brown_7422,2.683333333333333,3.0,0.0,1,0,125.67,104.81,1.2,Healthy
7423,james_smith_7423,0.5833333333333334,0.5,0.0,2,1,11.76,74.38,0.16,At Risk
7424,jessica_wilson_7424,0.8166666666666667,10.0,0.0,4,2,12.53,76.54,0.16,At Risk
7425,jessica_rodriguez_7425,7.116666666666666,2.5,0.0,1,0,121.97,97.31,1.25,Healthy
7426,jessica_garcia_7426,0.9333333333333333,9.0,0.0,2,1,12.61,73.53,0.17,At Risk
7427,sarah_moore_7427,2.3333333333333335,16.0,0.0,2,0,89.15,93.93,0.95,Late Payer
7428,thomas_thomas_7428,3.15,20.5,0.0,1,0,90.9,87.54,1.04,Late Payer
7429,joseph_brown_7429,1.5166666666666666,0.5,100.0,1,0,58.5,57.35,1.02,Discount Hunter
7430,john_anderson_7430,4.316666666666666,1.5,33.333333333333336,0,0,115.03,104.12,1.1,Healthy
7431,christopher_smith_7431,3.85,1.5,25.0,1,0,116.97,107.45,1.09,Healthy
7432,jane_williams_7432,0.9333333333333333,11.0,0.0,4,2,11.45,77.4,0.15,At Risk
7433,david_jones_7433,3.3833333333333333,12.0,0.0,1,0,93.49,91.11,1.02,Late Payer
7434,robert_jones_7434,0.7,10.0,0.0,4,2,11.95,77.28,0.15,At Risk
7435,robert_martinez_7435,1.9833333333333334,19.0,0.0,0,0,99.08,88.58,1.12,Late Payer
7436,william_brown_7436,3.85,4.0,14.285714285714286,1,0,128.24,101.0,1.27,Healthy
7437,sandra_rodriguez_7437,3.6166666666666667,2.5,20.0,0,0,117.14,100.34,1.17,Healthy
7438,alex_davis_7438,7.116666666666666,0.0,0.0,1,0,121.91,106.17,1.15,Healthy
7439,jessica_garcia_7439,0.7,10.0,0.0,2,2,10.89,72.46,0.15,At Risk
7440,lisa_williams_7440,4.55,0.5,12.5,0,0,115.7,110.26,1.05,Healthy
7441,alex_moore_7441,1.05,1.5,0.0,3,2,11.4,73.34,0.16,At Risk
7442,sandra_martin_7442,0.8166666666666667,1.5,0.0,4,3,12.94,74.83,0.17,At Risk
7443,jessica_anderson_7443,2.1,2.5,100.0,0,0,52.65,63.11,0.83,Discount Hunter
7444,james_rodriguez_7444,1.9833333333333334,0.5,100.0,1,0,53.69,60.49,0.89,Discount Hunter
7445,alex_martinez_7445,0.9333333333333333,10.0,0.0,4,2,11.25,80.74,0.14,At Risk
7446,john_jackson_7446,3.3833333333333333,2.5,0.0,1,0,119.18,103.3,1.15,Healthy
7447,alex_williams_7447,0.5833333333333334,0.0,0.0,3,3,12.33,67.34,0.18,At Risk
7448,james_rodriguez_7448,0.7,8.0,0.0,4,0,13.27,75.09,0.18,At Risk
7449,robert_davis_7449,0.7,1.0,0.0,3,3,14.23,69.76,0.2,At Risk
7450,jane_hernandez_7450,1.9833333333333334,2.0,100.0,0,0,61.0,55.04,1.11,Discount Hunter
7451,lisa_wilson_7451,0.9333333333333333,2.0,0.0,2,2,12.61,67.02,0.19,At Risk
7452,joseph_smith_7452,1.8666666666666667,2.0,100.0,1,0,56.0,59.31,0.94,Discount Hunter
7453,sandra_johnson_7453,7.116666666666666,2.5,16.666666666666668,1,0,120.46,106.81,1.13,Healthy
7454,david_anderson_7454,1.9833333333333334,2.0,100.0,1,0,49.13,56.78,0.86,Discount Hunter
7455,john_smith_7455,1.5166666666666666,2.5,100.0,0,0,58.72,59.39,0.99,Discount Hunter
7456,sarah_martinez_7456,0.8166666666666667,13.0,0.0,2,0,11.99,72.47,0.17,At Risk
7457,christopher_hernandez_7457,1.1666666666666667,2.5,100.0,1,0,55.47,60.33,0.92,Discount Hunter
7458,charles_williams_7458,0.8166666666666667,17.0,0.0,3,2,12.52,75.66,0.17,At Risk
7459,joseph_white_7459,1.6333333333333333,17.0,0.0,2,0,93.74,92.69,1.01,Late Payer
7460,sandra_davis_7460,1.5166666666666666,1.0,100.0,0,0,49.53,60.32,0.82,Discount Hunter
7461,michael_jackson_7461,7.116666666666666,2.5,16.666666666666668,1,0,119.97,99.53,1.2,Healthy
7462,james_johnson_7462,7.116666666666666,3.5,20.0,0,0,116.89,105.11,1.11,Healthy
7463,joseph_taylor_7463,3.3833333333333333,2.5,0.0,0,0,126.57,97.06,1.3,Healthy
7464,jane_johnson_7464,7.116666666666666,2.0,40.0,0,0,115.11,105.77,1.09,Healthy
7465,jane_williams_7465,1.9833333333333334,19.0,0.0,1,0,96.77,89.58,1.08,Late Payer
7466,david_white_7466,1.1666666666666667,8.5,0.0,4,3,12.89,74.43,0.17,At Risk
7467,james_taylor_7467,1.05,9.5,0.0,2,2,13.65,75.99,0.18,At Risk
7468,joseph_williams_7468,7.116666666666666,2.5,42.857142857142854,1,0,125.45,109.45,1.15,Healthy
7469,jane_miller_7469,3.033333333333333,2.0,14.285714285714286,1,0,121.87,105.03,1.16,Healthy
7470,sandra_hernandez_7470,0.35,16.5,0.0,2,0,10.32,73.84,0.14,At Risk
7471,lisa_williams_7471,2.9166666666666665,2.0,33.333333333333336,0,0,124.26,115.8,1.07,Healthy
7472,karen_moore_7472,3.3833333333333333,17.5,0.0,2,0,93.94,88.9,1.06,Late Payer
7473,sandra_martinez_7473,1.6333333333333333,3.5,100.0,1,0,60.95,59.51,1.02,Discount Hunter
7474,michael_jackson_7474,0.8166666666666667,0.0,100.0,1,0,54.51,63.4,0.86,At Risk
7475,jessica_johnson_7475,1.1666666666666667,3.0,100.0,1,0,55.08,60.92,0.9,Discount Hunter
7476,joseph_moore_7476,1.4,2.5,100.0,0,0,53.9,55.26,0.97,Discount Hunter
7477,donna_white_7477,0.4666666666666667,1.0,0.0,3,1,15.01,78.87,0.19,At Risk
7478,patricia_moore_7478,1.8666666666666667,3.5,100.0,1,0,54.74,56.5,0.97,Discount Hunter
7479,karen_thompson_7479,0.9333333333333333,1.0,0.0,2,1,11.38,69.44,0.16,At Risk
7480,joseph_smith_7480,1.5166666666666666,2.0,100.0,0,0,52.73,56.66,0.93,Discount Hunter
7481,patricia_rodriguez_7481,1.1666666666666667,1.0,100.0,0,0,54.96,56.6,0.97,Discount Hunter
7482,thomas_thomas_7482,7.116666666666666,1.5,0.0,1,0,120.94,111.51,1.08,Healthy
7483,emily_taylor_7483,7.116666666666666,0.5,0.0,0,0,115.71000000000001,113.01,1.02,Healthy
7484,lisa_white_7484,4.316666666666666,19.0,0.0,1,0,93.01,90.96,1.02,Late Payer
7485,emily_moore_7485,0.4666666666666667,3.5,0.0,4,2,12.26,68.53999999999999,0.18,At Risk
7486,joseph_white_7486,1.2833333333333334,4.0,100.0,1,0,58.51,60.54,0.96,Discount Hunter
7487,joseph_martin_7487,0.9333333333333333,8.5,0.0,3,1,12.03,69.36,0.17,At Risk
7488,charles_garcia_7488,3.15,19.0,0.0,2,0,95.14,90.58,1.05,Late Payer
7489,alex_jones_7489,3.966666666666667,2.0,12.5,0,0,114.78,106.42999999999999,1.08,Healthy
7490,william_hernandez_7490,1.9833333333333334,1.5,100.0,0,0,57.28,58.17,0.98,Discount Hunter
7491,michael_taylor_7491,2.1,3.0,100.0,1,0,55.3,58.78,0.94,Discount Hunter
7492,karen_rodriguez_7492,7.116666666666666,2.0,16.666666666666668,1,0,116.59,110.34,1.06,Healthy
7493,david_miller_7493,1.9833333333333334,1.5,100.0,0,0,53.63,63.32,0.85,Discount Hunter
7494,michael_martin_7494,3.7333333333333334,2.5,12.5,1,0,121.23,99.0,1.22,Healthy
7495,charles_hernandez_7495,0.8166666666666667,2.0,0.0,4,1,11.91,72.39,0.16,At Risk
7496,james_moore_7496,7.116666666666666,2.0,0.0,1,0,121.37,103.92,1.17,Healthy
7497,michael_thompson_7497,2.9166666666666665,13.5,0.0,1,0,96.87,90.15,1.07,Late Payer
7498,william_smith_7498,4.2,13.0,0.0,2,0,98.4,86.75,1.13,Late Payer
7499,joseph_garcia_7499,1.9833333333333334,20.0,0.0,2,0,89.7,88.28,1.01,Late Payer
7500,thomas_jones_7500,3.85,20.0,0.0,0,0,93.13,85.43,1.09,Late Payer
7501,sandra_rodriguez_7501,0.7,1.0,0.0,3,3,12.4,71.94,0.17,At Risk
7502,david_williams_7502,1.2833333333333334,1.0,100.0,1,0,54.16,58.01,0.93,Discount Hunter
7503,robert_garcia_7503,7.116666666666666,3.0,0.0,0,0,120.29,100.79,1.19,Healthy
7504,michael_brown_7504,1.2833333333333334,3.0,100.0,1,0,54.65,58.77,0.93,Discount Hunter
7505,david_davis_7505,1.75,1.5,100.0,0,0,54.32,61.98,0.88,Discount Hunter
7506,jessica_johnson_7506,3.5,22.0,0.0,1,0,89.31,87.1,1.02,Late Payer
7507,sarah_johnson_7507,7.116666666666666,2.0,0.0,1,0,123.05,110.4,1.11,Healthy
7508,christopher_brown_7508,2.8,1.0,25.0,0,0,115.5,101.76,1.13,Healthy
7509,karen_miller_7509,0.23333333333333334,6.5,0.0,3,3,13.87,82.11,0.17,At Risk
7510,emily_thomas_7510,2.45,20.0,0.0,1,0,85.91,86.36,0.99,Late Payer
7511,sandra_miller_7511,2.8,14.5,0.0,2,0,87.25,92.52,0.94,Late Payer
7512,jessica_johnson_7512,7.116666666666666,1.5,0.0,0,0,127.84,114.37,1.12,Healthy
7513,david_brown_7513,2.216666666666667,22.0,0.0,2,0,90.76,89.61,1.01,Late Payer
7514,jane_johnson_7514,1.75,2.5,100.0,0,0,56.92,60.07,0.95,Discount Hunter
7515,christopher_white_7515,3.7333333333333334,16.0,0.0,1,0,94.51,85.57,1.1,Late Payer
7516,alex_moore_7516,3.966666666666667,2.0,28.571428571428573,0,0,122.38,103.25,1.18,Healthy
7517,alex_thomas_7517,3.2666666666666666,18.5,0.0,0,0,97.59,85.42,1.14,Late Payer
7518,john_thomas_7518,7.116666666666666,3.5,0.0,0,0,112.37,106.0,1.06,Healthy
7519,lisa_martin_7519,1.1666666666666667,1.5,0.0,4,2,15.25,74.33,0.2,At Risk
7520,emily_smith_7520,1.5166666666666666,3.5,100.0,0,0,55.46,61.15,0.91,Discount Hunter
7521,william_smith_7521,0.9333333333333333,2.5,0.0,4,3,12.71,71.84,0.18,At Risk
7522,michael_davis_7522,1.5166666666666666,2.5,100.0,1,0,54.68,56.019999999999996,0.97,Discount Hunter
7523,thomas_wilson_7523,1.1666666666666667,1.5,100.0,0,0,55.79,56.05,0.99,Discount Hunter
7524,thomas_thomas_7524,0.7,15.0,0.0,3,2,11.01,71.43,0.15,At Risk
7525,michael_thompson_7525,1.75,13.5,0.0,1,0,94.0,88.67,1.06,Late Payer
7526,david_taylor_7526,2.683333333333333,2.0,100.0,1,0,57.26,61.56,0.93,Discount Hunter
7527,john_johnson_7527,3.3833333333333333,3.0,0.0,0,0,127.26,102.24,1.24,Healthy
7528,jane_martin_7528,3.6166666666666667,12.5,0.0,1,0,95.43,82.27,1.16,Late Payer
7529,sarah_thomas_7529,1.9833333333333334,22.5,0.0,0,0,90.21,90.73,0.99,Late Payer
7530,sandra_jackson_7530,1.75,3.5,100.0,0,0,61.27,56.05,1.09,Discount Hunter
7531,thomas_brown_7531,3.3833333333333333,21.5,0.0,1,0,96.62,85.37,1.13,Late Payer
7532,thomas_hernandez_7532,1.6333333333333333,3.5,100.0,1,0,52.56,62.72,0.84,Discount Hunter
7533,jessica_martin_7533,1.5166666666666666,3.0,100.0,1,0,57.2,54.44,1.05,Discount Hunter
7534,joseph_martin_7534,7.116666666666666,2.0,20.0,1,0,116.47,118.09,0.99,Healthy
7535,william_brown_7535,3.3833333333333333,2.0,12.5,0,0,121.09,108.2,1.12,Healthy
7536,john_rodriguez_7536,3.6166666666666667,15.5,0.0,1,0,98.77,90.94,1.08,Late Payer
7537,jessica_thompson_7537,1.2833333333333334,1.0,100.0,0,0,56.410000000000004,62.35,0.9,Discount Hunter
7538,jessica_davis_7538,2.1,1.0,100.0,1,0,60.79,59.05,1.03,Discount Hunter
7539,sarah_thomas_7539,4.083333333333333,18.0,0.0,1,0,87.43,91.41,0.96,Late Payer
7540,sarah_smith_7540,0.7,10.0,0.0,4,2,11.85,74.11,0.16,At Risk
7541,charles_moore_7541,2.216666666666667,0.5,100.0,1,0,59.55,58.41,1.02,Discount Hunter
7542,christopher_smith_7542,7.116666666666666,0.5,66.66666666666667,0,0,124.99,107.0,1.17,Healthy
7543,lisa_taylor_7543,1.4,15.5,0.0,0,0,99.38,92.96,1.07,Late Payer
7544,jane_smith_7544,1.8666666666666667,22.0,0.0,0,0,86.46,86.86,0.99,Late Payer
7545,jessica_brown_7545,1.05,10.0,0.0,4,1,13.76,74.55,0.18,At Risk
7546,patricia_thompson_7546,2.683333333333333,18.5,0.0,1,0,87.76,96.28,0.91,Late Payer
7547,david_smith_7547,1.05,1.0,100.0,1,0,54.8,61.66,0.89,Discount Hunter
7548,jessica_martin_7548,2.9166666666666665,2.5,0.0,1,0,129.78,100.37,1.29,Healthy
7549,charles_brown_7549,2.8,1.0,14.285714285714286,0,0,121.1,104.14,1.16,Healthy
7550,karen_jackson_7550,0.9333333333333333,2.5,0.0,3,2,11.370000000000001,76.75,0.15,At Risk
7551,karen_rodriguez_7551,2.45,17.5,0.0,1,0,86.55,88.6,0.98,Late Payer
7552,charles_wilson_7552,0.7,2.5,0.0,2,1,16.7,78.29,0.21,At Risk
7553,alex_wilson_7553,1.75,1.5,100.0,1,0,58.7,58.38,1.0,Discount Hunter
7554,karen_hernandez_7554,4.433333333333334,0.5,12.5,0,0,116.29,111.86,1.04,Healthy
7555,alex_anderson_7555,3.5,2.0,33.333333333333336,1,0,111.91,104.62,1.07,Healthy
7556,alex_rodriguez_7556,7.116666666666666,0.0,25.0,1,0,114.0,104.34,1.09,Healthy
7557,william_thompson_7557,2.216666666666667,17.0,0.0,0,0,93.03,89.15,1.04,Late Payer
7558,william_jackson_7558,7.116666666666666,3.0,0.0,1,0,121.84,105.94,1.15,Healthy
7559,joseph_thompson_7559,3.7333333333333334,3.5,28.571428571428573,0,0,114.39,108.35,1.05,Healthy
7560,emily_hernandez_7560,2.8,18.5,0.0,1,0,92.47,89.03,1.04,Late Payer
7561,james_brown_7561,2.216666666666667,1.5,100.0,1,0,56.45,52.03,1.08,Discount Hunter
7562,robert_moore_7562,0.35,15.5,0.0,3,1,12.8,80.24,0.16,At Risk
7563,jane_martin_7563,1.6333333333333333,0.5,100.0,0,0,56.89,65.75,0.86,Discount Hunter
7564,patricia_taylor_7564,0.7,9.5,0.0,4,2,11.450000000000001,73.85,0.15,At Risk
7565,james_rodriguez_7565,1.75,1.0,100.0,1,0,54.93,62.45,0.88,Discount Hunter
7566,lisa_wilson_7566,2.216666666666667,3.0,100.0,0,0,60.74,62.32,0.97,Discount Hunter
7567,emily_brown_7567,1.4,1.0,100.0,0,0,52.11,66.02,0.79,Discount Hunter
7568,robert_brown_7568,7.116666666666666,3.0,37.5,0,0,130.54,103.78,1.26,Healthy
7569,david_garcia_7569,2.683333333333333,23.0,0.0,0,0,88.03,91.58,0.96,Late Payer
7570,jessica_white_7570,1.1666666666666667,4.5,0.0,3,1,14.48,69.6,0.21,At Risk
7571,patricia_davis_7571,3.3833333333333333,19.5,0.0,1,0,94.86,90.38,1.05,Late Payer
7572,michael_smith_7572,2.3333333333333335,3.5,100.0,1,0,53.23,62.46,0.85,Discount Hunter
7573,john_hernandez_7573,1.6333333333333333,3.5,100.0,1,0,55.12,62.25,0.88,Discount Hunter
7574,karen_hernandez_7574,2.8,23.0,0.0,0,0,93.42,88.21,1.06,Late Payer
7575,donna_white_7575,0.4666666666666667,9.0,0.0,3,2,13.52,76.7,0.18,At Risk
7576,donna_davis_7576,4.666666666666667,2.0,28.571428571428573,0,0,112.89,103.0,1.09,Healthy
7577,patricia_martinez_7577,4.2,1.0,25.0,0,0,127.02,97.07,1.31,Healthy
7578,william_martinez_7578,1.2833333333333334,2.5,0.0,4,1,14.91,74.23,0.2,At Risk
7579,jessica_taylor_7579,3.85,21.0,0.0,2,0,95.95,87.13,1.1,Late Payer
7580,sarah_rodriguez_7580,3.2666666666666666,19.5,0.0,0,0,95.74,90.3,1.06,Late Payer
7581,john_garcia_7581,1.8666666666666667,1.5,100.0,1,0,59.9,59.89,1.0,Discount Hunter
7582,william_jackson_7582,1.4,3.5,100.0,1,0,53.82,64.59,0.83,Discount Hunter
7583,david_davis_7583,0.9333333333333333,0.0,0.0,4,2,11.14,69.78999999999999,0.16,At Risk
7584,david_miller_7584,0.9333333333333333,1.0,0.0,4,0,13.41,83.61,0.16,At Risk
7585,patricia_hernandez_7585,1.6333333333333333,2.0,100.0,1,0,50.99,65.46,0.78,Discount Hunter
7586,jane_brown_7586,3.3833333333333333,2.0,0.0,0,0,127.1,105.73,1.2,Healthy
7587,david_miller_7587,7.116666666666666,3.0,16.666666666666668,1,0,109.89,109.62,1.0,Healthy
7588,sandra_johnson_7588,0.9333333333333333,0.0,0.0,4,2,9.68,77.17,0.13,At Risk
7589,william_thompson_7589,1.6333333333333333,0.5,100.0,1,0,51.68,56.54,0.91,Discount Hunter
7590,donna_jackson_7590,3.15,4.0,0.0,0,0,114.14,107.25,1.06,Healthy
7591,donna_miller_7591,1.4,7.5,0.0,4,2,14.39,72.21,0.2,At Risk
7592,karen_jackson_7592,1.9833333333333334,18.5,0.0,0,0,92.73,87.27,1.06,Late Payer
7593,david_jones_7593,2.3333333333333335,18.5,0.0,0,0,88.82,92.47,0.96,Late Payer
7594,michael_brown_7594,7.116666666666666,1.0,14.285714285714286,1,0,117.92999999999999,114.62,1.03,Healthy
7595,thomas_johnson_7595,3.5,17.0,0.0,1,0,93.39,91.46,1.02,Late Payer
7596,jane_jackson_7596,0.9333333333333333,6.0,0.0,4,2,12.31,70.7,0.17,At Risk
7597,joseph_martinez_7597,3.3833333333333333,1.5,33.333333333333336,0,0,121.88,97.39,1.25,Healthy
7598,john_williams_7598,2.8,23.0,0.0,1,0,89.93,92.08,0.98,Late Payer
7599,sarah_williams_7599,1.5166666666666666,1.5,100.0,1,0,57.26,62.78,0.91,Discount Hunter
7600,lisa_johnson_7600,2.3333333333333335,14.5,0.0,0,0,94.44,88.8,1.06,Late Payer
7601,donna_white_7601,7.116666666666666,2.5,12.5,1,0,110.42,104.13,1.06,Healthy
7602,william_thompson_7602,1.05,3.0,100.0,0,0,60.94,57.699999999999996,1.05,Discount Hunter
7603,sandra_thomas_7603,1.05,13.0,0.0,3,2,12.83,70.19,0.18,At Risk
7604,emily_garcia_7604,4.083333333333333,19.0,0.0,1,0,90.2,94.65,0.95,Late Payer
7605,sandra_jackson_7605,1.1666666666666667,16.0,0.0,4,3,14.02,70.57,0.2,At Risk
7606,john_thomas_7606,0.9333333333333333,0.5,0.0,3,1,12.36,74.08,0.17,At Risk
7607,emily_martinez_7607,1.4,1.5,100.0,0,0,58.83,63.25,0.93,Discount Hunter
7608,james_williams_7608,4.2,19.5,0.0,2,0,94.18,88.86,1.06,Late Payer
7609,james_rodriguez_7609,7.116666666666666,1.0,0.0,0,0,117.17,111.74,1.05,Healthy
7610,charles_anderson_7610,2.3333333333333335,19.0,0.0,0,0,93.02,85.54,1.09,Late Payer
7611,karen_thompson_7611,1.8666666666666667,17.5,0.0,2,0,97.09,89.12,1.09,Late Payer
7612,karen_white_7612,3.7333333333333334,20.0,0.0,1,0,95.96,90.16,1.06,Late Payer
7613,james_johnson_7613,3.6166666666666667,19.5,0.0,0,0,93.59,90.36,1.03,Late Payer
7614,david_rodriguez_7614,0.7,8.5,0.0,2,0,12.26,77.62,0.16,At Risk
7615,jane_martinez_7615,1.2833333333333334,2.0,100.0,0,0,53.45,58.62,0.91,Discount Hunter
7616,patricia_jones_7616,0.4666666666666667,2.0,0.0,3,2,12.11,76.38,0.16,At Risk
7617,jane_smith_7617,1.8666666666666667,1.0,100.0,1,0,53.38,62.23,0.86,Discount Hunter
7618,christopher_thomas_7618,2.566666666666667,0.5,100.0,1,0,53.62,64.06,0.84,Discount Hunter
7619,donna_garcia_7619,4.433333333333334,19.0,0.0,2,0,95.94,89.46,1.07,Late Payer
7620,jessica_martin_7620,7.116666666666666,1.0,0.0,0,0,115.95,111.1,1.04,Healthy
7621,sandra_smith_7621,0.9333333333333333,2.5,100.0,1,0,57.96,61.4,0.94,At Risk
7622,patricia_williams_7622,7.116666666666666,2.5,37.5,0,0,119.39,95.51,1.25,Healthy
7623,emily_martinez_7623,0.7,3.5,100.0,0,0,54.74,60.83,0.9,At Risk
7624,john_thompson_7624,3.7333333333333334,19.0,0.0,0,0,101.24,93.59,1.08,Late Payer
7625,jessica_smith_7625,4.083333333333333,0.5,12.5,0,0,116.14,110.82000000000001,1.05,Healthy
7626,sandra_thomas_7626,1.1666666666666667,2.0,100.0,1,0,57.62,69.76,0.82,Discount Hunter
7627,jane_garcia_7627,2.3333333333333335,0.5,100.0,1,0,61.37,62.03,0.99,Discount Hunter
7628,sarah_anderson_7628,1.05,7.5,0.0,4,1,12.86,78.71,0.16,At Risk
7629,emily_miller_7629,4.316666666666666,19.0,0.0,0,0,94.12,90.77,1.04,Late Payer
7630,thomas_white_7630,3.7333333333333334,20.0,0.0,1,0,96.57,90.7,1.06,Late Payer
7631,sandra_martin_7631,7.116666666666666,2.0,25.0,0,0,117.44,111.19,1.06,Healthy
7632,robert_williams_7632,2.1,3.0,100.0,1,0,53.58,63.18,0.85,Discount Hunter
7633,jessica_martinez_7633,2.1,1.5,100.0,0,0,60.38,61.410000000000004,0.98,Discount Hunter
7634,thomas_garcia_7634,7.116666666666666,3.5,0.0,1,0,116.98,105.64,1.11,Healthy
7635,christopher_thomas_7635,1.4,2.5,0.0,2,0,13.26,75.6,0.18,At Risk
7636,jessica_martin_7636,7.116666666666666,0.0,0.0,1,0,112.11,110.07,1.02,Healthy
7637,christopher_johnson_7637,1.2833333333333334,6.5,0.0,4,1,13.28,73.49,0.18,At Risk
7638,robert_moore_7638,4.083333333333333,1.0,50.0,1,0,116.92,109.5,1.07,Healthy
7639,robert_johnson_7639,4.2,15.5,0.0,2,0,93.0,91.43,1.02,Late Payer
7640,michael_brown_7640,1.8666666666666667,1.0,100.0,0,0,56.06,60.18,0.93,Discount Hunter
7641,patricia_hernandez_7641,1.2833333333333334,2.5,0.0,2,1,11.41,72.93,0.16,At Risk
7642,sandra_anderson_7642,0.23333333333333334,1.5,0.0,2,2,10.1,77.29,0.13,At Risk
7643,charles_rodriguez_7643,0.4666666666666667,9.0,0.0,4,1,11.4,73.47,0.15,At Risk
7644,sandra_white_7644,3.6166666666666667,18.5,0.0,1,0,95.65,89.63,1.07,Late Payer
7645,emily_thompson_7645,4.2,16.0,0.0,2,0,92.51,91.04,1.02,Late Payer
7646,charles_hernandez_7646,1.5166666666666666,2.5,100.0,1,0,54.02,56.64,0.95,Discount Hunter
7647,thomas_johnson_7647,1.1666666666666667,2.5,100.0,1,0,48.53,55.73,0.87,Discount Hunter
7648,lisa_hernandez_7648,7.116666666666666,1.0,16.666666666666668,0,0,115.44,108.92,1.06,Healthy
7649,david_johnson_7649,0.9333333333333333,12.0,0.0,2,2,13.45,76.17,0.18,At Risk
7650,sarah_wilson_7650,3.033333333333333,17.5,0.0,0,0,87.6,88.77,0.99,Late Payer
7651,donna_rodriguez_7651,0.8166666666666667,1.5,0.0,4,3,13.05,77.98,0.17,At Risk
7652,thomas_thomas_7652,2.683333333333333,15.0,0.0,1,0,88.53,87.19,1.01,Late Payer
7653,sandra_taylor_7653,1.75,2.5,100.0,0,0,56.85,62.29,0.91,Discount Hunter
7654,charles_davis_7654,1.75,14.0,0.0,4,2,10.19,77.91,0.13,At Risk
7655,patricia_white_7655,1.6333333333333333,2.0,100.0,1,0,53.05,60.2,0.88,Discount Hunter
7656,jane_thompson_7656,3.966666666666667,14.5,0.0,0,0,90.12,87.14,1.03,Late Payer
7657,thomas_hernandez_7657,3.6166666666666667,12.0,0.0,2,0,97.79,87.41,1.12,Late Payer
7658,emily_thompson_7658,2.683333333333333,2.5,37.5,1,0,125.6,104.83,1.2,Healthy
7659,lisa_white_7659,1.05,0.5,0.0,3,2,13.01,76.95,0.17,At Risk
7660,robert_thomas_7660,2.45,19.0,0.0,0,0,92.78,89.01,1.04,Late Payer
7661,emily_johnson_7661,7.116666666666666,1.0,0.0,1,0,109.09,100.56,1.08,Healthy
7662,william_garcia_7662,1.05,3.5,100.0,0,0,56.699999999999996,65.67,0.86,Discount Hunter
7663,james_hernandez_7663,2.683333333333333,21.0,0.0,2,0,99.94,90.81,1.1,Late Payer
7664,charles_jones_7664,3.2666666666666666,22.5,0.0,2,0,97.38,85.15,1.14,Late Payer
7665,emily_thomas_7665,3.15,12.5,0.0,0,0,93.13,88.2,1.05,Late Payer
7666,sandra_moore_7666,3.15,13.5,0.0,2,0,90.24,89.35,1.01,Late Payer
7667,lisa_miller_7667,0.8166666666666667,1.0,0.0,3,3,12.72,72.55,0.18,At Risk
7668,joseph_hernandez_7668,1.2833333333333334,3.5,100.0,0,0,54.92,66.47,0.82,Discount Hunter
7669,karen_wilson_7669,1.2833333333333334,2.0,0.0,2,2,12.38,76.32,0.16,At Risk
7670,donna_martin_7670,3.6166666666666667,17.0,0.0,2,0,94.88,93.62,1.01,Late Payer
7671,james_anderson_7671,2.1,16.5,0.0,1,0,86.29,93.0,0.93,Late Payer
7672,karen_garcia_7672,2.8,19.5,0.0,1,0,92.57,87.76,1.05,Late Payer
7673,sarah_martinez_7673,2.8,11.5,0.0,2,0,97.71,89.73,1.09,Late Payer
7674,david_williams_7674,3.15,3.0,37.5,1,0,118.89,104.92,1.13,Healthy
7675,robert_martin_7675,3.033333333333333,14.5,0.0,1,0,91.1,93.73,0.97,Late Payer
7676,karen_smith_7676,0.8166666666666667,9.5,0.0,2,2,12.66,71.72,0.18,At Risk
7677,david_brown_7677,1.8666666666666667,2.0,100.0,0,0,56.15,66.36,0.84,Discount Hunter
7678,joseph_brown_7678,0.8166666666666667,2.0,0.0,4,4,10.51,77.55,0.14,At Risk
7679,john_moore_7679,3.6166666666666667,14.5,0.0,1,0,93.83,84.75,1.11,Late Payer
7680,alex_williams_7680,2.1,0.5,100.0,0,0,57.27,59.45,0.96,Discount Hunter
7681,patricia_thompson_7681,1.4,2.0,100.0,1,0,51.97,59.3,0.87,Discount Hunter
